"product_name","country","year","month","forecast_date","actual_sales","predicted_sales","total_quantity","num_transactions","lag_1","moving_avg_3","absolute_error","percentage_error","forecast_accuracy","model_rmse","model_mae","model_r2","model_type","created_at"
Cordamectin Actolamin,GERMANY,2020,9,2020-09-01,880800.0,914237.5454780303,2400,31,824649.0,667817.6666666666,33437.54547803034,3.796269922573835,96.20373007742616,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cordamectin Actolamin,GERMANY,2020,10,2020-10-01,166251.0,144254.6985607833,453,11,880800.0,623900.0,21996.30143921671,13.23077842492178,86.76922157507822,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cordamectin Actolamin,GERMANY,2020,11,2020-11-01,841164.0,800235.6265226308,2292,24,166251.0,629405.0,40928.3734773692,4.865682967574599,95.1343170324254,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cordamectin Actolamin,GERMANY,2020,12,2020-12-01,969614.0,995916.8711720546,2642,15,841164.0,659009.6666666666,26302.871172054554,2.7127156963548953,97.28728430364511,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cortirodine Alimcline,GERMANY,2020,6,2020-06-01,111488.0,112926.39110940187,871,19,106496.0,121600.0,1438.3911094018695,1.2901757224112635,98.70982427758874,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cortirodine Alimcline,GERMANY,2020,7,2020-07-01,259840.0,283379.2838403563,2030,20,111488.0,159274.66666666666,23539.28384035628,9.059145566639577,90.94085443336041,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cortirodine Alimcline,GERMANY,2020,8,2020-08-01,245504.0,243161.66882800436,1918,16,259840.0,205610.66666666666,2342.33117199564,0.9540908384367016,99.0459091615633,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cortirodine Alimcline,GERMANY,2020,9,2020-09-01,265856.0,289717.36689009954,2077,21,245504.0,257066.66666666666,23861.36689009954,8.975297488151307,91.02470251184869,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cortirodine Alimcline,GERMANY,2020,10,2020-10-01,50176.0,99022.05783490975,392,8,265856.0,187178.66666666666,48846.05783490975,97.34944562123276,2.6505543787672448,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cortirodine Alimcline,GERMANY,2020,11,2020-11-01,125952.0,43799.42923658759,984,20,50176.0,147328.0,82152.57076341241,65.22530072044303,34.77469927955696,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cortirodine Alimcline,GERMANY,2020,12,2020-12-01,372992.0,347157.5512136441,2914,18,125952.0,183040.0,25834.448786355904,6.926274232786736,93.07372576721326,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cricane Acamsumab,GERMANY,2020,6,2020-06-01,69300.0,93493.736163096,3150,16,85096.0,63448.0,24193.736163095993,34.91159619494371,65.08840380505629,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cricane Acamsumab,GERMANY,2020,7,2020-07-01,112926.0,182590.40917131252,5133,23,69300.0,89107.33333333333,69664.40917131252,61.690318590326875,38.309681409673125,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cricane Acamsumab,GERMANY,2020,8,2020-08-01,55968.0,88537.30426415332,2544,14,112926.0,79398.0,32569.304264153325,58.1927248859229,41.8072751140771,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cricane Acamsumab,GERMANY,2020,9,2020-09-01,31790.0,34231.88740820603,1445,21,55968.0,66894.66666666667,2441.8874082060283,7.681306726033434,92.31869327396657,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cricane Acamsumab,GERMANY,2020,10,2020-10-01,26356.0,24737.24272374018,1198,11,31790.0,38038.0,1618.757276259821,6.1418928375315724,93.85810716246843,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cricane Acamsumab,GERMANY,2020,11,2020-11-01,153494.0,264343.6139517288,6977,23,26356.0,70546.66666666667,110849.6139517288,72.21755505213807,27.78244494786194,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cricane Acamsumab,GERMANY,2020,12,2020-12-01,60390.0,100441.12245841364,2745,22,153494.0,80080.0,40051.122458413636,66.3207856572506,33.6792143427494,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cyclovital,GERMANY,2020,6,2020-06-01,1656619.0,1544234.7442937016,2447,17,426510.0,1049124.3333333333,112384.2557062984,6.783953081927613,93.2160469180724,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cyclovital,GERMANY,2020,7,2020-07-01,21457515,15154989.268566834,31695,22,1656619.0,7846881.333333333,6302525.731433166,29.372113832534502,70.62788616746549,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cyclovital,GERMANY,2020,8,2020-08-01,188206.0,200096.8255471884,278,10,21457515,7767446.666666667,11890.825547188404,6.317984308251812,93.68201569174819,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cyclovital,GERMANY,2020,9,2020-09-01,722359.0,690542.3994628438,1067,20,188206.0,7456026.666666667,31816.60053715622,4.40454130662956,95.59545869337043,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cyclovital,GERMANY,2020,10,2020-10-01,451559.0,403971.56582263083,667,15,722359.0,454041.3333333333,47587.43417736917,10.538475410161057,89.46152458983893,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cyclovital,GERMANY,2020,11,2020-11-01,2649101.0,2667342.154778933,3913,25,451559.0,1274339.6666666667,18241.154778933153,0.6885790605542466,99.31142093944575,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Cyclovital,GERMANY,2020,12,2020-12-01,502334.0,473127.2892249984,742,13,2649101.0,1200998.0,29206.710775001615,5.814201462573032,94.18579853742696,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dantocept Ferurenone,GERMANY,2020,6,2020-06-01,793902.0,879853.995729869,2586,22,237311.0,601106.0,85951.995729869,10.826524650381156,89.17347534961884,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dantocept Ferurenone,GERMANY,2020,7,2020-07-01,498261.0,425210.4024008423,1623,21,793902.0,509824.6666666667,73050.59759915771,14.661110863414498,85.33888913658551,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dantocept Ferurenone,GERMANY,2020,8,2020-08-01,1251946.0,1244054.4440194508,4078,17,498261.0,848036.3333333334,7891.555980549194,0.6303431602121173,99.36965683978788,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dantocept Ferurenone,GERMANY,2020,9,2020-09-01,852232.0,789865.2858379708,2776,26,1251946.0,867479.6666666666,62366.71416202921,7.318044166615335,92.68195583338466,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dantocept Ferurenone,GERMANY,2020,10,2020-10-01,1109805.0,1587862.1880735962,3615,11,852232.0,1071327.6666666667,478057.1880735962,43.075782508962945,56.924217491037055,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dantocept Ferurenone,GERMANY,2020,11,2020-11-01,520058.0,532897.5225876478,1694,29,1109805.0,827365.0,12839.522587647778,2.468863585916913,97.53113641408308,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dantocept Ferurenone,GERMANY,2020,12,2020-12-01,715924.0,757026.4765626763,2332,13,520058.0,781929.0,41102.47656267625,5.741178751190944,94.25882124880906,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dantolac Pazocor,GERMANY,2020,6,2020-06-01,316166.0,314905.6068711807,547,17,193630.0,405370.6666666667,1260.393128819298,0.3986491681013449,99.60135083189866,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dantolac Pazocor,GERMANY,2020,7,2020-07-01,2240328.0,1940690.5161610004,3876,18,316166.0,916708.0,299637.48383899964,13.374714945266927,86.62528505473307,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dantolac Pazocor,GERMANY,2020,8,2020-08-01,443904.0,401768.14651873463,768,16,2240328.0,1000132.6666666666,42135.85348126537,9.492109438361755,90.50789056163825,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dantolac Pazocor,GERMANY,2020,9,2020-09-01,962948.0,876338.9464361881,1666,28,443904.0,1215726.6666666667,86609.05356381193,8.994156856217774,91.00584314378223,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dantolac Pazocor,GERMANY,2020,10,2020-10-01,257210.0,268647.71508164535,445,18,962948.0,554687.3333333334,11437.71508164535,4.446839190406808,95.5531608095932,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dantolac Pazocor,GERMANY,2020,11,2020-11-01,1413788.0,1240741.37806564,2446,28,257210.0,877982.0,173046.6219343599,12.239927198021196,87.76007280197881,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dantolac Pazocor,GERMANY,2020,12,2020-12-01,2135710.0,2019164.8113241382,3695,21,1413788.0,1268902.6666666667,116545.1886758618,5.456976306514546,94.54302369348545,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Darlofen,GERMANY,2020,6,2020-06-01,602965.0,605969.0921561285,1045,18,206566.0,665088.6666666666,3004.092156128492,0.498219988909554,99.50178001109045,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Darlofen,GERMANY,2020,7,2020-07-01,839535.0,751323.0220852413,1455,23,602965.0,549688.6666666666,88211.97791475873,10.507242451447375,89.49275754855263,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Darlofen,GERMANY,2020,8,2020-08-01,1394609.0,1258616.8866876871,2417,14,839535.0,945703.0,135992.11331231287,9.751271740847283,90.24872825915273,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Darlofen,GERMANY,2020,9,2020-09-01,377358.0,382609.27027905907,654,21,1394609.0,870500.6666666666,5251.27027905907,1.3915884330156165,98.60841156698439,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Darlofen,GERMANY,2020,10,2020-10-01,1083606.0,983623.1367741075,1878,14,377358.0,951857.6666666666,99982.86322589254,9.226865043742148,90.77313495625785,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Darlofen,GERMANY,2020,11,2020-11-01,7539082.0,8529704.094496483,13066,19,1083606.0,3000015.3333333335,990622.094496483,13.139823847206902,86.8601761527931,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Darlofen,GERMANY,2020,12,2020-12-01,403323.0,404185.7519210801,699,18,7539082.0,3008670.3333333335,862.7519210801111,0.21391091534083378,99.78608908465917,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dasagestin,GERMANY,2020,6,2020-06-01,1024058.0,1072796.773988285,2653,15,717574.0,619787.3333333334,48738.7739882851,4.759376323243908,95.2406236767561,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dasagestin,GERMANY,2020,7,2020-07-01,638444.0,648503.7388497397,1654,26,1024058.0,793358.6666666666,10059.73884973966,1.5756650308781446,98.42433496912186,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dasagestin,GERMANY,2020,8,2020-08-01,904398.0,927650.6900651902,2343,18,638444.0,855633.3333333334,23252.690065190196,2.571068275824382,97.42893172417561,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dasagestin,GERMANY,2020,9,2020-09-01,579000.0,630965.8180076437,1500,24,904398.0,707280.6666666666,51965.818007643684,8.975098101492863,91.02490189850714,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dasagestin,GERMANY,2020,10,2020-10-01,921382.0,939610.461721535,2387,20,579000.0,801593.3333333334,18228.461721534957,1.978382660127391,98.02161733987262,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dasagestin,GERMANY,2020,11,2020-11-01,451620.0,447060.51595355757,1170,23,921382.0,650667.3333333334,4559.484046442434,1.0095841739609484,98.99041582603904,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dasagestin,GERMANY,2020,12,2020-12-01,1781776.0,1865920.4303837656,4616,30,451620.0,1051592.6666666667,84144.4303837656,4.722503299166989,95.27749670083301,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Decidenu Galantrigine,GERMANY,2020,6,2020-06-01,2109840.0,2199979.2849992407,3576,18,1340480.0,1177836.6666666667,90139.28499924066,4.272327996399758,95.72767200360023,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Decidenu Galantrigine,GERMANY,2020,7,2020-07-01,661980.0,667359.3440627367,1122,18,2109840.0,1370766.6666666667,5379.344062736724,0.812614287854123,99.18738571214588,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Decidenu Galantrigine,GERMANY,2020,8,2020-08-01,1063770.0,941897.2567181236,1803,12,661980.0,1278530.0,121872.74328187644,11.456681734009837,88.54331826599017,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Decidenu Galantrigine,GERMANY,2020,9,2020-09-01,1398890.0,1258616.8866876871,2371,28,1063770.0,1041546.6666666666,140273.11331231287,10.027458435782147,89.97254156421786,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Decidenu Galantrigine,GERMANY,2020,10,2020-10-01,398250.0,389506.5522876752,675,15,1398890.0,953636.6666666666,8743.447712324793,2.19546709662895,97.80453290337105,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Decidenu Galantrigine,GERMANY,2020,11,2020-11-01,1231920.0,1126551.517230248,2088,20,398250.0,1009686.6666666666,105368.48276975192,8.553191990531198,91.44680800946881,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Decidenu Galantrigine,GERMANY,2020,12,2020-12-01,2615470.0,2362990.419749767,4433,20,1231920.0,1415213.3333333333,252479.58025023295,9.653315857197098,90.3466841428029,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexacilin Triline,GERMANY,2020,6,2020-06-01,3461199.0,2297917.152615317,26831,22,531609.0,1476964.0,1163281.8473846829,33.60921597933788,66.39078402066212,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexacilin Triline,GERMANY,2020,7,2020-07-01,37797.0,-773907.5716341616,293,19,3461199.0,1343535.0,811704.5716341616,2147.5370310716767,-2047.5370310716767,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexacilin Triline,GERMANY,2020,8,2020-08-01,120744.0,36154.18191791535,936,17,37797.0,1206580.0,84589.81808208465,70.05716067223601,29.94283932776399,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexacilin Triline,GERMANY,2020,9,2020-09-01,1288968.0,1621645.764466968,9992,24,120744.0,482503.0,332677.7644669679,25.809621687037065,74.19037831296293,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexacilin Triline,GERMANY,2020,10,2020-10-01,165636.0,213954.33911024677,1284,15,1288968.0,525116.0,48318.33911024677,29.171399400037895,70.8286005999621,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexacilin Triline,GERMANY,2020,11,2020-11-01,132354.0,79530.65436236223,1026,22,165636.0,528986.0,52823.34563763777,39.91065297432475,60.08934702567525,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexacilin Triline,GERMANY,2020,12,2020-12-01,66693.0,67467.94490328967,517,19,132354.0,121561.0,774.9449032896664,1.161958381373857,98.83804161862614,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexmebital Acanplan,GERMANY,2020,6,2020-06-01,375530.0,354091.1784593649,2209,16,47600.0,205133.33333333334,21438.82154063508,5.708950427565062,94.29104957243494,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexmebital Acanplan,GERMANY,2020,7,2020-07-01,99790.0,71917.84045528715,587,17,375530.0,174306.66666666666,27872.15954471285,27.930814254647608,72.0691857453524,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexmebital Acanplan,GERMANY,2020,8,2020-08-01,272000.0,253119.06193982408,1600,16,99790.0,249106.66666666666,18880.93806017592,6.941521345652911,93.05847865434708,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexmebital Acanplan,GERMANY,2020,9,2020-09-01,634440.0,334271.40739765496,3732,27,272000.0,335410.0,300168.59260234504,47.31236879804947,52.68763120195052,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexmebital Acanplan,GERMANY,2020,10,2020-10-01,83810.0,51910.65600497651,493,11,634440.0,330083.3333333333,31899.34399502349,38.06150100826093,61.93849899173907,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexmebital Acanplan,GERMANY,2020,11,2020-11-01,809030.0,745596.8489490219,4759,23,83810.0,509093.3333333333,63433.15105097811,7.840642627711965,92.15935737228803,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexmebital Acanplan,GERMANY,2020,12,2020-12-01,427040.0,387967.2390884191,2512,11,809030.0,439960.0,39072.760911580874,9.149672375323359,90.85032762467664,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Dexmeprazole Transnuvia,GERMANY,2020,6,2020-06-01,249480.0,295243.360469512,1386,17,56160.0,350880.0,45763.360469512,18.34349866502806,81.65650133497195,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
